alg,iter,nc_last,nc_avg
cfr,1,0.6666666666666666,0.9166666666666665
cfr,10,0.3819444444444443,0.20041729052631949
cfr,20,0.5,0.15515936385644738
cfr,30,0.6617636052363235,0.09798664397445242
cfr,40,0.5,0.10015576829394951
cfr,50,0.5449110378699802,0.08182056922757783
cfr,60,0.5,0.0830547123534787
cfr,70,0.29976166835495865,0.07072984006211452
cfr,80,0.6666666666666666,0.046715626252711306
cfr,90,0.2833572892171753,0.06771961024005618
cfr,100,0.4566077958083493,0.06684927397998269
cfr,110,0.5,0.06112191978508574
cfr,120,0.6666666666666667,0.059296574607922675
cfr,130,0.4337518018519899,0.05993954314198144
cfr,140,0.652725652092875,0.04680997109877316
cfr,150,0.5763237212794186,0.03732608744991289
cfr,160,0.4029326152730828,0.04397221648279864
cfr,170,0.33333333333333337,0.04565315428969918
cfr,180,0.349813105390329,0.041794996417886976
cfr,190,0.3948372174157557,0.03951021473583069
cfr,200,0.5,0.03783392592800999
cfr,210,0.6492550587440566,0.038520481053272104
cfr,220,0.5131523474954109,0.042242996863550264
cfr,230,0.5,0.03975460023090141
cfr,240,0.4119430660419504,0.03532317268111884
cfr,250,0.5720427257729651,0.03290442563446133
cfr,260,0.5799286821120848,0.023354758133107584
cfr,270,0.41621308082829955,0.033181081974409415
cfr,280,0.2948375410505003,0.03548056193326976
cfr,290,0.4759844487156749,0.03564410136749327
cfr,300,0.4237999370774006,0.03290591322486103
cfr,310,0.4540409336629862,0.032895125068348297
cfr,320,0.48576809335533566,0.030140419852438982
cfr,330,0.6666666666666667,0.03369910696723513
cfr,340,0.5261652197248027,0.03609661321003621
cfr,350,0.5,0.033919383121776364
cfr,360,0.5284170790136247,0.02939240928715109
cfr,370,0.46485416568811,0.02805832049843346
cfr,380,0.6666666666666666,0.02373989676863944
cfr,390,0.6551618960850171,0.023080140247499603
cfr,400,0.3190430074252901,0.029587810953426497
cfr,410,0.3316052767172313,0.030190818608633208
cfr,420,0.3332406907030464,0.028594792641782857
cfr,430,0.42004794342447793,0.02801646849710196
cfr,440,0.3927366851673848,0.027231484452127697
cfr,450,0.5,0.027097139846554597
cfr,460,0.5,0.02631697919945708
cfr,470,0.5593258918205601,0.02484447695297648
cfr,480,0.6666666666666667,0.027887438323921265
cfr,490,0.5190620455337291,0.029347809113110634
cfr,500,0.5,0.0289554992722372
cfr,510,0.589943369338443,0.02524141929060486
cfr,520,0.5359372856357418,0.022723175057463407
cfr,530,0.6666666666666666,0.021743767807800796
cfr,540,0.5972007894427381,0.01811987572960083
cfr,550,0.5156198813483394,0.02204121893466432
cfr,560,0.33333333333333337,0.025638919241591257
cfr,570,0.3190097380117195,0.025579712508689317
cfr,580,0.3253622503318503,0.024394131910301597
cfr,590,0.3958467735813336,0.02270373026490266
cfr,600,0.41699035612179014,0.02122575157785095
cfr,610,0.4178224823376627,0.021762450882138407
cfr,620,0.5,0.021510551168520298
cfr,630,0.45270789739700046,0.020325143565255277
cfr,640,0.6173143401698946,0.020997984556355348
cfr,650,0.6666666666666667,0.023039706871787302
cfr,660,0.5039531950810274,0.02514503818931929
cfr,670,0.5,0.02527113954024296
cfr,680,0.5,0.023125145634670413
cfr,690,0.4602388866578808,0.02152906501262189
cfr,700,0.4498693018390593,0.021510765867269854
cfr,710,0.5931757274860937,0.01961908130915227
cfr,720,0.6666666666666666,0.01631051548940285
cfr,730,0.6386409223446747,0.016047424187936477
cfr,740,0.4680875406654301,0.020108210977545837
cfr,750,0.33333333333333337,0.02262325392723244
cfr,760,0.2822913161323527,0.02216815605986827
cfr,770,0.3686818816343592,0.021122065292948078
cfr,780,0.4549187992884426,0.02060289424925482
cfr,790,0.4225958865251649,0.01947902538910587
cfr,800,0.3903162734127207,0.019662222185811123
cfr,810,0.5,0.019720443316212144
cfr,820,0.5,0.019374320249419763
cfr,830,0.5047506296830329,0.017618511852815544
cfr,840,0.6666666666666667,0.019473391874377133
cfr,850,0.6666666666666667,0.02098753714167262
cfr,860,0.539774038107,0.02216308483091914
cfr,870,0.49419893228153566,0.023142129836458386
cfr,880,0.5,0.02161115302767047
cfr,890,0.5879464575387046,0.019261969662550643
cfr,900,0.5316661836780388,0.017619710532605914
cfr,910,0.5614374225521817,0.01783802450464403
cfr,920,0.6666666666666666,0.015611124522124348
cfr,930,0.6076456827095182,0.0143547215028762
cfr,940,0.5362017469447539,0.016877396106828674
cfr,950,0.3229902710708126,0.019779908488996578
cfr,960,0.33333333333333337,0.02029112838578956
cfr,970,0.3137205534248003,0.020075558859101617
cfr,980,0.30671098971939026,0.019505139110027186
cfr,990,0.34865215421622076,0.018564498760715503
cfr,1000,0.4300995217365362,0.01691211861335959
cfr,1010,0.40060836759547647,0.016537497651846617
cfr,1020,0.4382966460641292,0.016790495586045173
cfr,1030,0.5,0.01663980690115427
cfr,1040,0.5,0.016396600764100933
cfr,1050,0.4667077947391203,0.015394509009966195
cfr,1060,0.5861538677923082,0.016026173057806875
cfr,1070,0.6666666666666667,0.017401374525248925
cfr,1080,0.6666666666666667,0.018687917881442306
cfr,1090,0.47847570921434124,0.020653104953156892
cfr,1100,0.5,0.02075771540799709
cfr,1110,0.5,0.019463295895939148
cfr,1120,0.5856980329566155,0.017939994906757017
cfr,1130,0.5162544967457037,0.016501396109207533
cfr,1140,0.5322498777835322,0.016674377484617114
cfr,1150,0.6666666666666666,0.015131001311142117
cfr,1160,0.5692568102001371,0.013020432021281253
cfr,1170,0.6440518081257115,0.013596868793555261
cfr,1180,0.5178391444267642,0.015790421150472023
cfr,1190,0.3209327841576848,0.01808341072945907
cfr,1200,0.33333333333333337,0.018414884800007525
cfr,1210,0.2889860757510021,0.01812799617081612
cfr,1220,0.32912569761239685,0.017585314162474663
cfr,1230,0.3858235016843828,0.016846994598495424
cfr,1240,0.44560957596446704,0.015614117122725563
cfr,1250,0.41804443636323096,0.014205616627826823
cfr,1260,0.3912299675823887,0.014519152515328537
cfr,1270,0.45729680528006444,0.014667733430609453
cfr,1280,0.5,0.014526090424449578
cfr,1290,0.46214146416282204,0.014134115649449636
cfr,1300,0.5201738210230256,0.013260405051108537
cfr,1310,0.6612483798016076,0.014783474991031331
cfr,1320,0.6666666666666667,0.015790796619622877
cfr,1330,0.6193513932946151,0.017734605902433836
cfr,1340,0.46912432523643444,0.019072826860539627
cfr,1350,0.5,0.01909416620785842
cfr,1360,0.5,0.018158955772648006
cfr,1370,0.5,0.016932140984199456
cfr,1380,0.49748289032532406,0.015984085007065246
cfr,1390,0.4649402670857994,0.015424016505394156
cfr,1400,0.5599166565031725,0.015339165558779344
cfr,1410,0.6621392760131329,0.013831304623074664
cfr,1420,0.6128950382360444,0.012118314865434299
cfr,1430,0.6126917120752166,0.011771693370060038
cfr,1440,0.560810816777885,0.013829129339994611
cfr,1450,0.40197113732134804,0.015946856701269635
cfr,1460,0.33333333333333337,0.016955779452080405
cfr,1470,0.31580658426614117,0.016970262224227095
cfr,1480,0.28932842398404546,0.016572944669703327
cfr,1490,0.3506400322473687,0.01607424059067719
cfr,1500,0.3858287920515817,0.015366178076592435
cfr,1510,0.43665537689741774,0.014228421959862902
cfr,1520,0.41275976281514604,0.01324036773297016
cfr,1530,0.3905448429049553,0.013536221021154926
cfr,1540,0.45825526360079394,0.01365203534544876
cfr,1550,0.5,0.013542717858755382
cfr,1560,0.5,0.013401179655155748
cfr,1570,0.4527799290194229,0.012766314968739895
cfr,1580,0.5455669779622345,0.012692368655204928
cfr,1590,0.6666666666666667,0.013827784252787911
cfr,1600,0.6666666666666667,0.014660542136857052
cfr,1610,0.6637894391176826,0.016179842717863713
cfr,1620,0.49950668665338505,0.017570509057967948
cfr,1630,0.4913731509577325,0.018014181600513934
cfr,1640,0.5,0.01726940005214045
cfr,1650,0.5474627627986222,0.01610426966164244
cfr,1660,0.6252353264875592,0.014968783223099441
cfr,1670,0.5465403978990677,0.013914264270757953
cfr,1680,0.524223219147198,0.01373769293792243
cfr,1690,0.6666666666666666,0.013095350271511291
cfr,1700,0.612318101806071,0.011663584047635928
cfr,1710,0.6050323848512097,0.01118486019795184
cfr,1720,0.5945395992795385,0.012643986221135828
cfr,1730,0.47369056109391605,0.014204588807733676
cfr,1740,0.33333333333333337,0.01557365004522554
cfr,1750,0.33333333333333337,0.015765654152764152
cfr,1760,0.33333333333333337,0.01571886818470597
cfr,1770,0.2877665925724846,0.015476515987126294
cfr,1780,0.3193703257622279,0.015123499641463034
cfr,1790,0.3468992358538457,0.01462019196985348
cfr,1800,0.38948709597737263,0.013814178316804843
cfr,1810,0.41996543043278245,0.012721913852197564
cfr,1820,0.39837369807462875,0.012266437313843137
cfr,1830,0.4212460181289871,0.011833078034333422
cfr,1840,0.5,0.011842078706520459
cfr,1850,0.5,0.011731929563338461
cfr,1860,0.5,0.011623210427909092
cfr,1870,0.45789716278872317,0.01098876830517817
cfr,1880,0.5420348440761316,0.011206143371496419
cfr,1890,0.6666666666666667,0.012203557413050459
cfr,1900,0.6666666666666667,0.013103922932346024
cfr,1910,0.6666666666666667,0.014979156263367766
cfr,1920,0.5224136821314557,0.016332016577498693
cfr,1930,0.4628913594342603,0.01687870397751773
cfr,1940,0.5,0.016513859460521224
cfr,1950,0.5,0.015811354171799463
cfr,1960,0.5172174904681023,0.014896691928722061
cfr,1970,0.5261556913876104,0.014188240768447491
cfr,1980,0.4921525255666118,0.013065432138315292
cfr,1990,0.5060612549978252,0.013353826272965108
cfr,2000,0.6144504580551079,0.012702874710259632
cfrplus,1,0.5,0.5
cfrplus,10,0.07794693211788442,0.04363826138716359
cfrplus,20,0.08399275625454675,0.017033039504531472
cfrplus,30,0.11478247198496117,0.009667890329786183
cfrplus,40,0.10393160401587342,0.007176763090450983
cfrplus,50,0.0804973814872286,0.005765683448616998
cfrplus,60,0.052148183579694196,0.004123291918541161
cfrplus,70,0.03546034812883059,0.0037079526660870887
cfrplus,80,0.05108594608045336,0.002664341503341827
cfrplus,90,0.07402660992547805,0.0011376170861701063
cfrplus,100,0.0812480472813075,0.0025590166281124205
cfrplus,110,0.08526476791510273,0.0020692453625500984
cfrplus,120,0.0343016145993823,0.0016229832641663777
cfrplus,130,0.0532762700148921,0.0015547221709157344
cfrplus,140,0.06393090134975729,0.001414909396164843
cfrplus,150,0.0774107239573383,0.001499929815167833
cfrplus,160,0.03387736527249241,0.001248372807032716
cfrplus,170,0.06204757525083654,0.000612532816303829
cfrplus,180,0.0718698630116795,0.0010987465821784559
cfrplus,190,0.03339237940702913,0.0012244799412927942
cfrplus,200,0.051624205611598,0.0008210548923333616
cfrplus,210,0.06963420932596706,0.001029838130980898
cfrplus,220,0.03257178129255367,0.001084567616096599
cfrplus,230,0.05125963159124397,0.0006665307405895327
cfrplus,240,0.06918469851099043,0.0008619741675990888
cfrplus,250,0.024700307911260072,0.0008214779673162143
cfrplus,260,0.05396359928916317,0.0003168899340621478
cfrplus,270,0.06560232481262213,0.0008584181365557109
cfrplus,280,0.02351351651020578,0.0007957626532302253
cfrplus,290,0.04951746195642312,0.0006495255604955508
cfrplus,300,0.049970861701455066,0.0009126339124525262
cfrplus,310,0.03732491227988899,0.0004427221423562999
cfrplus,320,0.06182300884208575,0.0006032384739972085
cfrplus,330,0.02695432103628642,0.0006605428525838231
cfrplus,340,0.03948548589347045,0.0005028552255995633
cfrplus,350,0.03987680917053907,0.0007811062356659071
cfrplus,360,0.04506801189671833,0.00023983345436148773
cfrplus,370,0.057602970389128455,0.0006513972342513108
cfrplus,380,0.02254636249737682,0.0006034308303774771
cfrplus,390,0.05911650006720148,0.0004762109047765639
cfrplus,400,0.02582780546816496,0.0004319293668164914
cfrplus,410,0.041582975239039144,0.0004039068156846404
cfrplus,420,0.03208245389316797,0.000614928040217011
cfrplus,430,0.04434276361886824,0.00014578493209688181
cfrplus,440,0.05697274617735473,0.000633452073165619
cfrplus,450,0.03265315447532502,0.0003219189683131285
cfrplus,460,0.055093468687286457,0.0005215004144501767
cfrplus,470,0.022071697561198644,0.0004581370574235355
cfrplus,480,0.0557135409882272,0.00035875282214267723
cfrplus,490,0.025492064642178736,0.00045198172846000473
cfrplus,500,0.05166762307157327,0.00036495371335174
cfrplus,510,0.024472472258014827,0.0003619052637054143
cfrplus,520,0.0466202949773952,0.00034897752429105533
cfrplus,530,0.02148335089335765,0.00041798787297547824
cfrplus,540,0.042142007276144255,0.00028220857980984504
cfrplus,550,0.027840784446886813,0.0004737221651330281
cfrplus,560,0.03946615916689203,0.00017113825586798082
cfrplus,570,0.034396426920583784,0.0004967261575496706
cfrplus,580,0.03869235843789537,7.69012866352059e-05
cfrplus,590,0.03845909962745739,0.00048077598790124965
cfrplus,600,0.04435214387536465,6.542409875773258e-05
cfrplus,610,0.04075784846808342,0.0004538646530405088
cfrplus,620,0.044991030453242764,7.582845799988802e-05
cfrplus,630,0.04216480189013233,0.00044613317918634765
cfrplus,640,0.039321927693723197,7.219178562750672e-05
cfrplus,650,0.042414033435479476,0.00045198797308276806
cfrplus,660,0.03598012284469568,3.27879056055691e-05
cfrplus,670,0.038534515978398076,0.00043906284262390516
cfrplus,680,0.039886433312537134,5.452628033947304e-05
cfrplus,690,0.0345319436920182,0.0004017550443800033
cfrplus,700,0.04305024195462023,0.00011596130115565373
cfrplus,710,0.02733112075435265,0.00036859714502496255
cfrplus,720,0.03993542065697547,0.00017651997413392628
cfrplus,730,0.02432595401963608,0.0003495664740006399
cfrplus,740,0.036594082412013285,0.00019967456154837415
cfrplus,750,0.022409896786164757,0.0003139549830211419
cfrplus,760,0.03953867580605172,0.00021338770184881062
cfrplus,770,0.023296608810394637,0.0002534518677946851
cfrplus,780,0.04806143862247644,0.0002203619191466777
cfrplus,790,0.02154988976850844,0.00023923295263833522
cfrplus,800,0.05105410920785111,0.00025885370402023433
cfrplus,810,0.015156334985452824,0.00025413934743664934
cfrplus,820,0.04710098293422921,0.00029259893207686516
cfrplus,830,0.026161359019347435,0.00021086256103236556
cfrplus,840,0.04624942138299645,0.00033422725635251505
cfrplus,850,0.035947133291172356,0.00013088845980946395
cfrplus,860,0.044966740020577434,0.00033430126974934304
cfrplus,870,0.041777820509222796,6.355551067011023e-05
cfrplus,880,0.03016822338679273,0.0003163370001892929
cfrplus,890,0.03819004360843309,0.00014377338357995928
cfrplus,900,0.02399637141338723,0.0002697148122615123
cfrplus,910,0.04250242638388135,0.00017796061483976722
cfrplus,920,0.022156768822383155,0.00021068440314581105
cfrplus,930,0.04548792851265859,0.00019706277902298286
cfrplus,940,0.017839433596337495,0.00020600313500601652
cfrplus,950,0.04493495405703413,0.00027496448475738955
cfrplus,960,0.0291071337902212,0.00011224188149008829
cfrplus,970,0.043065654250672575,0.0003182476159693248
cfrplus,980,0.034817428021539365,2.820369082656704e-05
cfrplus,990,0.023019947079906816,0.00027518461753528456
cfrplus,1000,0.038863747243551905,0.00014809250663247453
cfrplus,1010,0.020434189476155412,0.000179261390453489
cfrplus,1020,0.048198355679599875,0.00020112011094058913
cfrplus,1030,0.013864718515684465,0.00019629655546996028
cfrplus,1040,0.04478020417042794,0.0002681150674492816
cfrplus,1050,0.03250625934808529,0.00010610975563046798
cfrplus,1060,0.040552305531661365,0.00028256427658424066
cfrplus,1070,0.04118224838998316,7.68562632863512e-05
cfrplus,1080,0.021811606135389433,0.00021874311987746253
cfrplus,1090,0.04558816903223417,0.00017413617314837593
cfrplus,1100,0.022189164535962952,0.00019001858672468286
cfrplus,1110,0.04721004207712476,0.00022356317740909737
cfrplus,1120,0.028960714489940198,0.00014601831745009175
cfrplus,1130,0.04458663117682363,0.0002628015302560127
cfrplus,1140,0.04209336753596005,7.259579567747698e-05
cfrplus,1150,0.024005657373517036,0.0002202591266284859
cfrplus,1160,0.044323223672931455,0.00015690346925514853
cfrplus,1170,0.02342090127775004,0.00017762181640362806
cfrplus,1180,0.04579290398379607,0.00020874433332576658
cfrplus,1190,0.02754005039989399,0.0001386790923596226
cfrplus,1200,0.04790407847283126,0.00024136244512371063
cfrplus,1210,0.03967273939807009,7.78916772122551e-05
cfrplus,1220,0.024605939927504983,0.000208946622617473
cfrplus,1230,0.04542868841954584,0.00012980543765025998
cfrplus,1240,0.01939180726230924,0.00016334774773549277
cfrplus,1250,0.0387020665774829,0.00021058577560292835
cfrplus,1260,0.03568502731709661,7.749611287186098e-05
cfrplus,1270,0.03836582554803081,0.00022963438949691328
cfrplus,1280,0.03797514304631963,0.00010349598143619132
cfrplus,1290,0.024187029142265448,0.00017589468635115235
cfrplus,1300,0.04519455512123721,0.000156977655777657
cfrplus,1310,0.019451035069587036,0.0001417669057870996
cfrplus,1320,0.04359621428636354,0.00022130604705911106
cfrplus,1330,0.03501629560647043,6.121521497748361e-05
cfrplus,1340,0.02285371566026581,0.00020595445726631634
cfrplus,1350,0.041418091635707616,0.00011091893595932545
cfrplus,1360,0.018568005204060267,0.00014561342342989114
cfrplus,1370,0.037905493537865514,0.00019986898844925882
cfrplus,1380,0.03395109559732934,4.685091842984712e-05
cfrplus,1390,0.0256738836570283,0.0002163553335164381
cfrplus,1400,0.03323246433185034,0.00010176689930241345
cfrplus,1410,0.01896192587147716,0.00013427717641284476
cfrplus,1420,0.036030977120447366,0.00017817800286112906
cfrplus,1430,0.029247652724687656,6.443656160676214e-05
cfrplus,1440,0.03044457252173785,0.00021622262520576419
cfrplus,1450,0.029927799911357494,8.775036663422053e-05
cfrplus,1460,0.01791515036454333,0.00012978962874443667
cfrplus,1470,0.03982208637242757,0.0001629877606389163
cfrplus,1480,0.024548354266440642,7.917845499605392e-05
cfrplus,1490,0.031953062250495656,0.00021194001389529538
cfrplus,1500,0.029933657357424898,7.71145718055366e-05
cfrplus,1510,0.01654889400307813,0.00012814684174089486
cfrplus,1520,0.04092606511558222,0.00015668161278187265
cfrplus,1530,0.02514392037278368,8.15423531445314e-05
cfrplus,1540,0.03296871561566328,0.00020597234841665535
cfrplus,1550,0.033030854208469906,7.491361301778521e-05
cfrplus,1560,0.0177872819008959,0.00011677629877693274
cfrplus,1570,0.04047297045775397,0.00015953590397344009
cfrplus,1580,0.02742481350646575,7.154428528557966e-05
cfrplus,1590,0.03307410110387832,0.00019705098028141577
cfrplus,1600,0.03883347246501215,8.140386827301671e-05
cfrplus,1610,0.019349775261772367,0.00010754039152063855
cfrplus,1620,0.03831117034398199,0.00017052792332072908
cfrplus,1630,0.030801947012293412,4.750145166410036e-05
cfrplus,1640,0.030379923918401608,0.00018558567577439677
cfrplus,1650,0.04403508682450202,9.850159264851444e-05
cfrplus,1660,0.020038823915071863,0.00010974247178863195
cfrplus,1670,0.041808553701334655,0.0001862179869824565
cfrplus,1680,0.033773038259750254,3.696411153558676e-05
cfrplus,1690,0.025439965392818342,0.0001695446120050792
cfrplus,1700,0.04438021300794098,0.000130781037139871
cfrplus,1710,0.0181861151799102,0.00010501927443895553
cfrplus,1720,0.04111532543243793,0.0001976735589335199
cfrplus,1730,0.03550470817645754,5.761150725813735e-05
cfrplus,1740,0.030646770610408325,0.00012901335706372308
cfrplus,1750,0.04458151701514643,0.00016334962230610262
cfrplus,1760,0.03227312939963076,8.132861840359773e-05
cfrplus,1770,0.03145659580081159,0.00018819448878978906
cfrplus,1780,0.04542524192383127,7.260472816039698e-05
cfrplus,1790,0.0270355344885905,8.758987235851778e-05
cfrplus,1800,0.040069997228919796,0.00016612549301192603
cfrplus,1810,0.033176141762719547,4.7570899244397946e-05
cfrplus,1820,0.026695587176235297,0.00016512431897372504
cfrplus,1830,0.046497055660788794,0.00013014046633336163
cfrplus,1840,0.02314217151238923,9.68153432577834e-05
cfrplus,1850,0.038136588686476375,0.00018949084626340706
cfrplus,1860,0.03603374029738768,6.706712529797043e-05
cfrplus,1870,0.031685830293564615,8.767450049462777e-05
cfrplus,1880,0.03807935954450559,0.00016203189525357264
cfrplus,1890,0.032843411135127704,5.190714050892775e-05
cfrplus,1900,0.03258092552147865,0.00016734028048312477
cfrplus,1910,0.045725105799525045,0.00012268881921095875
cfrplus,1920,0.022514819892509086,0.00010126607690152944
cfrplus,1930,0.03687288862318486,0.00018111910276924492
cfrplus,1940,0.04224732835943698,6.0688316797730124e-05
cfrplus,1950,0.028351480384288114,0.00010622342509669647
cfrplus,1960,0.04469381268586339,0.00014604232509790593
cfrplus,1970,0.03376574922864101,5.097371749016033e-05
cfrplus,1980,0.04267815926071991,0.0001419748829225298
cfrplus,1990,0.04588710757166614,0.00013653950880110344
cfrplus,2000,0.025806016718135177,0.00010383574515263061
acfr_fixed,1,0.8723100505961703,
acfr_fixed,10,0.5504294684310989,
acfr_fixed,20,0.4227976309954528,
acfr_fixed,30,0.4054966820947702,
acfr_fixed,40,0.3881673443892248,
acfr_fixed,50,0.3748078946170552,
acfr_fixed,60,0.364452089495536,
acfr_fixed,70,0.35674697288313373,
acfr_fixed,80,0.3513409238449003,
acfr_fixed,90,0.34775871543365194,
acfr_fixed,100,0.34552825617906613,
acfr_fixed,110,0.34424017004211926,
acfr_fixed,120,0.34356964009448693,
