alg,iter,nc_last,nc_avg
acfr_fixed,130,0.34327685671265085,
acfr_fixed,140,0.34319617720649465,
acfr_fixed,150,0.3432206974170866,
acfr_fixed,160,0.3432865026318109,
acfr_fixed,170,0.3433589460600752,
acfr_fixed,180,0.34342189284921854,
acfr_fixed,190,0.3434699690738037,
acfr_fixed,200,0.3435033866105827,
acfr_fixed,210,0.3435247487015799,
acfr_fixed,220,0.3435372535256709,
acfr_fixed,230,0.343543810072539,
acfr_fixed,240,0.34354670187719166,
acfr_fixed,250,0.3435475472914892,
acfr_fixed,260,0.3435473962686631,
acfr_fixed,270,0.3435468704094081,
acfr_fixed,280,0.343546297991255,
acfr_fixed,290,0.3435458236170374,
acfr_fixed,300,0.34354548785668837,
acfr_fixed,310,0.34354527998276546,
acfr_fixed,320,0.3435451697840338,
acfr_fixed,330,0.3435451246948504,
acfr_fixed,340,0.3435451175228402,
acfr_fixed,350,0.34354512872846976,
acfr_fixed,360,0.34354514594196783,
acfr_fixed,370,0.34354516237867905,
acfr_fixed,380,0.34354517507345017,
acfr_fixed,390,0.34354518336756235,
acfr_fixed,400,0.3435451877911455,
acfr_fixed,410,0.34354518933095723,
acfr_fixed,420,0.34354518900795344,
acfr_fixed,430,0.34354518767387365,
acfr_fixed,440,0.3435451859458117,
acfr_fixed,450,0.34354518421678754,
acfr_fixed,460,0.3435451827001428,
acfr_fixed,470,0.3435451814821672,
acfr_fixed,480,0.34354518056952865,
acfr_fixed,490,0.34354517992609135,
acfr_fixed,500,0.34354517949836577,
acfr_fixed,510,0.34354517923117844,
acfr_fixed,520,0.34354517907595494,
acfr_fixed,530,0.3435451789940138,
acfr_fixed,540,0.3435451789568391,
acfr_fixed,550,0.34354517894480197,
acfr_fixed,560,0.34354517894528025,
acfr_fixed,570,0.3435451789507565,
acfr_fixed,580,0.343545178957175,
acfr_fixed,590,0.3435451789626613,
acfr_fixed,600,0.3435451789666041,
acfr_fixed,610,0.3435451789690418,
acfr_fixed,620,0.3435451789702855,
acfr_fixed,630,0.3435451789707056,
acfr_fixed,640,0.3435451789706304,
acfr_fixed,650,0.3435451789703079,
acfr_fixed,660,0.34354517896990383,
acfr_fixed,670,0.34354517896951564,
acfr_fixed,680,0.34354517896918957,
acfr_fixed,690,0.34354517896894154,
acfr_fixed,700,0.34354517896876746,
acfr_fixed,710,0.3435451789686546,
acfr_fixed,720,0.34354517896858827,
acfr_fixed,730,0.3435451789685544,
acfr_fixed,740,0.34354517896854125,
acfr_fixed,750,0.3435451789685401,
acfr_fixed,760,0.34354517896854475,
acfr_fixed,770,0.3435451789685523,
acfr_fixed,780,0.3435451789685595,
acfr_fixed,790,0.34354517896856596,
acfr_fixed,800,0.34354517896857095,
acfr_fixed,810,0.3435451789685745,
acfr_fixed,820,0.34354517896857734,
acfr_fixed,830,0.343545178968579,
acfr_fixed,840,0.3435451789685798,
acfr_fixed,850,0.34354517896858033,
acfr_fixed,860,0.3435451789685806,
acfr_fixed,870,0.3435451789685807,
acfr_fixed,880,0.34354517896858067,
acfr_fixed,890,0.3435451789685806,
acfr_fixed,900,0.3435451789685805,
acfr_fixed,910,0.34354517896858044,
acfr_fixed,920,0.3435451789685804,
acfr_fixed,930,0.3435451789685804,
acfr_fixed,940,0.3435451789685804,
acfr_fixed,950,0.3435451789685804,
acfr_fixed,960,0.3435451789685804,
acfr_fixed,970,0.3435451789685804,
acfr_fixed,980,0.3435451789685804,
acfr_fixed,990,0.3435451789685804,
acfr_fixed,1000,0.3435451789685804,
acfr_fixed,1010,0.3435451789685804,
acfr_fixed,1020,0.3435451789685804,
acfr_fixed,1030,0.3435451789685804,
acfr_fixed,1040,0.3435451789685804,
acfr_fixed,1050,0.3435451789685804,
acfr_fixed,1060,0.3435451789685804,
acfr_fixed,1070,0.3435451789685804,
acfr_fixed,1080,0.3435451789685804,
acfr_fixed,1090,0.3435451789685804,
acfr_fixed,1100,0.3435451789685804,
acfr_fixed,1110,0.3435451789685804,
acfr_fixed,1120,0.3435451789685804,
acfr_fixed,1130,0.3435451789685804,
acfr_fixed,1140,0.3435451789685804,
acfr_fixed,1150,0.3435451789685804,
acfr_fixed,1160,0.3435451789685804,
acfr_fixed,1170,0.3435451789685804,
acfr_fixed,1180,0.3435451789685804,
acfr_fixed,1190,0.3435451789685804,
acfr_fixed,1200,0.3435451789685804,
acfr_fixed,1210,0.3435451789685804,
acfr_fixed,1220,0.3435451789685804,
acfr_fixed,1230,0.3435451789685804,
acfr_fixed,1240,0.3435451789685804,
acfr_fixed,1250,0.3435451789685804,
acfr_fixed,1260,0.3435451789685804,
acfr_fixed,1270,0.3435451789685804,
acfr_fixed,1280,0.3435451789685804,
acfr_fixed,1290,0.3435451789685804,
acfr_fixed,1300,0.3435451789685804,
acfr_fixed,1310,0.3435451789685804,
acfr_fixed,1320,0.3435451789685804,
acfr_fixed,1330,0.3435451789685804,
acfr_fixed,1340,0.3435451789685804,
acfr_fixed,1350,0.3435451789685804,
acfr_fixed,1360,0.3435451789685804,
acfr_fixed,1370,0.3435451789685804,
acfr_fixed,1380,0.3435451789685804,
acfr_fixed,1390,0.3435451789685804,
acfr_fixed,1400,0.3435451789685804,
acfr_fixed,1410,0.3435451789685804,
acfr_fixed,1420,0.3435451789685804,
acfr_fixed,1430,0.3435451789685804,
acfr_fixed,1440,0.3435451789685804,
acfr_fixed,1450,0.3435451789685804,
acfr_fixed,1460,0.3435451789685804,
acfr_fixed,1470,0.3435451789685804,
acfr_fixed,1480,0.3435451789685804,
acfr_fixed,1490,0.3435451789685804,
acfr_fixed,1500,0.3435451789685804,
acfr_fixed,1510,0.3435451789685804,
acfr_fixed,1520,0.3435451789685804,
acfr_fixed,1530,0.3435451789685804,
acfr_fixed,1540,0.3435451789685804,
acfr_fixed,1550,0.3435451789685804,
acfr_fixed,1560,0.3435451789685804,
acfr_fixed,1570,0.3435451789685804,
acfr_fixed,1580,0.3435451789685804,
acfr_fixed,1590,0.3435451789685804,
acfr_fixed,1600,0.3435451789685804,
acfr_fixed,1610,0.3435451789685804,
acfr_fixed,1620,0.3435451789685804,
acfr_fixed,1630,0.3435451789685804,
acfr_fixed,1640,0.3435451789685804,
acfr_fixed,1650,0.3435451789685804,
acfr_fixed,1660,0.3435451789685804,
acfr_fixed,1670,0.3435451789685804,
acfr_fixed,1680,0.3435451789685804,
acfr_fixed,1690,0.3435451789685804,
acfr_fixed,1700,0.3435451789685804,
acfr_fixed,1710,0.3435451789685804,
acfr_fixed,1720,0.3435451789685804,
acfr_fixed,1730,0.3435451789685804,
acfr_fixed,1740,0.3435451789685804,
acfr_fixed,1750,0.3435451789685804,
acfr_fixed,1760,0.3435451789685804,
acfr_fixed,1770,0.3435451789685804,
acfr_fixed,1780,0.3435451789685804,
acfr_fixed,1790,0.3435451789685804,
acfr_fixed,1800,0.3435451789685804,
acfr_fixed,1810,0.3435451789685804,
acfr_fixed,1820,0.3435451789685804,
acfr_fixed,1830,0.3435451789685804,
acfr_fixed,1840,0.3435451789685804,
acfr_fixed,1850,0.3435451789685804,
acfr_fixed,1860,0.3435451789685804,
acfr_fixed,1870,0.3435451789685804,
acfr_fixed,1880,0.3435451789685804,
acfr_fixed,1890,0.3435451789685804,
acfr_fixed,1900,0.3435451789685804,
acfr_fixed,1910,0.3435451789685804,
acfr_fixed,1920,0.3435451789685804,
acfr_fixed,1930,0.3435451789685804,
acfr_fixed,1940,0.3435451789685804,
acfr_fixed,1950,0.3435451789685804,
acfr_fixed,1960,0.3435451789685804,
acfr_fixed,1970,0.3435451789685804,
acfr_fixed,1980,0.3435451789685804,
acfr_fixed,1990,0.3435451789685804,
acfr_fixed,2000,0.3435451789685804,
acfr_K100,1,0.8723100505961703,
acfr_K100,10,0.5504294684310989,
acfr_K100,20,0.4227976309954528,
acfr_K100,30,0.4054966820947702,
acfr_K100,40,0.3881673443892248,
acfr_K100,50,0.3748078946170552,
acfr_K100,60,0.364452089495536,
acfr_K100,70,0.35674697288313373,
acfr_K100,80,0.3513409238449003,
acfr_K100,90,0.34775871543365194,
acfr_K100,100,0.34552825617906613,
acfr_K100,110,0.31805928097194486,
acfr_K100,120,0.29420705347802645,
acfr_K100,130,0.2753397499476769,
acfr_K100,140,0.2611480371317266,
acfr_K100,150,0.25082425469852077,
acfr_K100,160,0.2435159608648927,
acfr_K100,170,0.23847453065704638,
acfr_K100,180,0.2350888248680651,
acfr_K100,190,0.2328801591726542,
acfr_K100,200,0.23148544030330095,
acfr_K100,210,0.19817636732813682,
acfr_K100,220,0.18052807393710557,
acfr_K100,230,0.1748195022313327,
acfr_K100,240,0.1703308163902762,
acfr_K100,250,0.16687192055335087,
acfr_K100,260,0.1642631993784104,
acfr_K100,270,0.16233611572817927,
acfr_K100,280,0.1609403004476417,
acfr_K100,290,0.15994805643428606,
acfr_K100,300,0.15925534871383995,
acfr_K100,310,0.16236637248034125,
acfr_K100,320,0.16365741433638606,
acfr_K100,330,0.16331023393708208,
acfr_K100,340,0.1622412998007038,
acfr_K100,350,0.1609552154045309,
acfr_K100,360,0.15971078787515278,
acfr_K100,370,0.15862498182687015,
acfr_K100,380,0.15773570525847153,
acfr_K100,390,0.15703929610068215,
acfr_K100,400,0.15651261266935365,
acfr_K100,410,0.15414499889888086,
acfr_K100,420,0.15086816612055803,
acfr_K100,430,0.14758995726735216,
acfr_K100,440,0.14469706580077626,
acfr_K100,450,0.1423136983957841,
acfr_K100,460,0.14043777372132196,
acfr_K100,470,0.13901141483214796,
acfr_K100,480,0.13795743916130848,
acfr_K100,490,0.13719793855918516,
acfr_K100,500,0.13666310428179365,
acfr_K100,510,0.12883738543566575,
acfr_K100,520,0.1222242573815002,
acfr_K100,530,0.11694628948763458,
acfr_K100,540,0.11288945102868148,
acfr_K100,550,0.10986132015855937,
acfr_K100,560,0.10765821808694373,
acfr_K100,570,0.10609324199965478,
acfr_K100,580,0.10500704443331643,
acfr_K100,590,0.10427036515364049,
acfr_K100,600,0.10378238438284584,
acfr_K100,610,0.10489231902539561,
acfr_K100,620,0.10633908834136371,
acfr_K100,630,0.11402311087256081,
acfr_K100,640,0.11907144133400677,
acfr_K100,650,0.12189519821144632,
acfr_K100,660,0.12335512578897218,
acfr_K100,670,0.12401243194537281,
acfr_K100,680,0.12422255339814939,
acfr_K100,690,0.12420312083057303,
acfr_K100,700,0.12408188701438333,
acfr_K100,710,0.13989057476750702,
acfr_K100,720,0.1486172453530927,
acfr_K100,730,0.15306151238593027,
acfr_K100,740,0.1550206230056959,
acfr_K100,750,0.15561418179055334,
acfr_K100,760,0.15551843399491383,
acfr_K100,770,0.1551256877210231,
acfr_K100,780,0.15465072262904017,
acfr_K100,790,0.1542008071316916,
acfr_K100,800,0.15382089123142204,
acfr_K100,810,0.16061844311173276,
acfr_K100,820,0.16273120606761127,
acfr_K100,830,0.16251040912136797,
acfr_K100,840,0.16129028975414592,
acfr_K100,850,0.15979058627379375,
acfr_K100,860,0.15836762821417297,
acfr_K100,870,0.15716986718973394,
acfr_K100,880,0.15623335059319768,
acfr_K100,890,0.15553900625378533,
acfr_K100,900,0.1550456306774975,
acfr_K100,910,0.15273784210493024,
acfr_K100,920,0.15334725317631023,
acfr_K100,930,0.15332798123030417,
acfr_K100,940,0.1520538984467303,
acfr_K100,950,0.15033926784183055,
acfr_K100,960,0.1486330183128917,
acfr_K100,970,0.14714942765009428,
acfr_K100,980,0.14596187066668823,
acfr_K100,990,0.1450666706242017,
acfr_K100,1000,0.14442398563440514,
acfr_K100,1010,0.14259721693120753,
acfr_K100,1020,0.13864899477891993,
acfr_K100,1030,0.13627002992965492,
acfr_K100,1040,0.13601611911784997,
acfr_K100,1050,0.13505394230316284,
acfr_K100,1060,0.13389858293496298,
acfr_K100,1070,0.1328155361135755,
acfr_K100,1080,0.13191623338347336,
acfr_K100,1090,0.13122527686631383,
acfr_K100,1100,0.13072418896787263,
acfr_K100,1110,0.13316848834519326,
acfr_K100,1120,0.13242844152458483,
acfr_K100,1130,0.1301938763096479,
acfr_K100,1140,0.12752741733171327,
acfr_K100,1150,0.1250128362673269,
acfr_K100,1160,0.1229106582002594,
acfr_K100,1170,0.12128689730955206,
acfr_K100,1180,0.12010558320291354,
acfr_K100,1190,0.11928821972627102,
acfr_K100,1200,0.11874794721988391,
acfr_K100,1210,0.11829400106803353,
acfr_K100,1220,0.11633888462305222,
acfr_K100,1230,0.11290736067192303,
acfr_K100,1240,0.10921338533428962,
acfr_K100,1250,0.10589643513058933,
acfr_K100,1260,0.10321290221651674,
acfr_K100,1270,0.10119584649446303,
acfr_K100,1280,0.09976748447572614,
acfr_K100,1290,0.09880926933558151,
acfr_K100,1300,0.0982006191544211,
acfr_K100,1310,0.08943637606038657,
acfr_K100,1320,0.08069443219224101,
acfr_K100,1330,0.07318136778973952,
acfr_K100,1340,0.06731325462122975,
acfr_K100,1350,0.06304873347979645,
acfr_K100,1360,0.06120419862126408,
acfr_K100,1370,0.060105680969006314,
acfr_K100,1380,0.059321294157123894,
acfr_K100,1390,0.05879307557542296,
acfr_K100,1400,0.058457358320331526,
acfr_K100,1410,0.0574242004931948,
acfr_K100,1420,0.05726696922233196,
acfr_K100,1430,0.05608394519966117,
acfr_K100,1440,0.055418731123611814,
acfr_K100,1450,0.054406734525577316,
acfr_K100,1460,0.0533754212162981,
acfr_K100,1470,0.0524797384896632,
acfr_K100,1480,0.051772692305025514,
acfr_K100,1490,0.051252500756054004,
acfr_K100,1500,0.05089214941417053,
acfr_K100,1510,0.05089803599032325,
acfr_K100,1520,0.04940473311042534,
acfr_K100,1530,0.04742633725848436,
acfr_K100,1540,0.04549773964164408,
acfr_K100,1550,0.04385819420163006,
acfr_K100,1560,0.04257843616440732,
acfr_K100,1570,0.04164191353118174,
acfr_K100,1580,0.04099387722858591,
acfr_K100,1590,0.04056925001228742,
acfr_K100,1600,0.04030701170447784,
acfr_K100,1610,0.03639937699377582,
acfr_K100,1620,0.03281080044729073,
acfr_K100,1630,0.029850917463792093,
acfr_K100,1640,0.027577806454708476,
acfr_K100,1650,0.026042760580742036,
acfr_K100,1660,0.025177638874652075,
acfr_K100,1670,0.024544487247204594,
acfr_K100,1680,0.02410173444930072,
acfr_K100,1690,0.023806124313994065,
acfr_K100,1700,0.023618566359280807,
acfr_K100,1710,0.024174556266756936,
acfr_K100,1720,0.025847337331640158,
acfr_K100,1730,0.02641951713082416,
acfr_K100,1740,0.026415044902902918,
acfr_K100,1750,0.02615060791528992,
acfr_K100,1760,0.025805822515172078,
acfr_K100,1770,0.025473426825797674,
acfr_K100,1780,0.0251938178264495,
acfr_K100,1790,0.024977923026482635,
acfr_K100,1800,0.024821699736935376,
acfr_K100,1810,0.025524121172419645,
acfr_K100,1820,0.02527051256867524,
acfr_K100,1830,0.024671382439560935,
acfr_K100,1840,0.02445073254322036,
acfr_K100,1850,0.024115218564052437,
acfr_K100,1860,0.023767380476295175,
acfr_K100,1870,0.023457765324367164,
acfr_K100,1880,0.02320575166500749,
acfr_K100,1890,0.023013314350366687,
acfr_K100,1900,0.022873811130072197,
acfr_K100,1910,0.02269505359192453,
acfr_K100,1920,0.022061278722626143,
acfr_K100,1930,0.02129377304107949,
acfr_K100,1940,0.020559091437087673,
acfr_K100,1950,0.019932124902791032,
acfr_K100,1960,0.01943526800722062,
acfr_K100,1970,0.019063008160360745,
acfr_K100,1980,0.01879707146456472,
acfr_K100,1990,0.018615311845181642,
acfr_K100,2000,0.018496502109154073,
acfr_ema,1,0.8723100505961703,
acfr_ema,10,0.5484949884547999,
acfr_ema,20,0.42256050961158004,
acfr_ema,30,0.40527045970353365,
acfr_ema,40,0.38620898471692233,
acfr_ema,50,0.3694954106858591,
acfr_ema,60,0.35445227170768545,
acfr_ema,70,0.34060527018375797,
acfr_ema,80,0.3278138306908609,
acfr_ema,90,0.31586757829113343,
acfr_ema,100,0.3045675880761502,
acfr_ema,110,0.2937550510154161,
acfr_ema,120,0.2833153290166781,
acfr_ema,130,0.2731718835088922,
acfr_ema,140,0.2632772475610858,
acfr_ema,150,0.25360432619564655,
acfr_ema,160,0.24413928026117154,
acfr_ema,170,0.23487623973145239,
acfr_ema,180,0.22581364502347018,
acfr_ema,190,0.21695186693864815,
acfr_ema,200,0.2082917538091068,
acfr_ema,210,0.19983381185314078,
acfr_ema,220,0.19157779640285838,
acfr_ema,230,0.1835225569087977,
acfr_ema,240,0.17869845106908497,
acfr_ema,250,0.17549026952087046,
acfr_ema,260,0.1722560946403566,
acfr_ema,270,0.1689987280781516,
acfr_ema,280,0.16572084251674152,
acfr_ema,290,0.16242496842352439,
acfr_ema,300,0.15911349033066866,
acfr_ema,310,0.15578864970621045,
acfr_ema,320,0.1550492176542708,
acfr_ema,330,0.15507332153910675,
acfr_ema,340,0.1549726667498683,
acfr_ema,350,0.15474924446873858,
acfr_ema,360,0.15440511797051062,
acfr_ema,370,0.1539424212296393,
acfr_ema,380,0.15336335798872944,
acfr_ema,390,0.15267020112741797,
acfr_ema,400,0.15186529219141914,
acfr_ema,410,0.1509510409589654,
acfr_ema,420,0.1499299249371684,
acfr_ema,430,0.14880448869481006,
acfr_ema,440,0.1475773429512483,
acfr_ema,450,0.1462511633538039,
acfr_ema,460,0.14482868888840575,
acfr_ema,470,0.14331271988047567,
acfr_ema,480,0.14170611555511042,
acfr_ema,490,0.14001179113757706,
acfr_ema,500,0.13823271448695737,
acfr_ema,510,0.1363719022674074,
acfr_ema,520,0.13443241567291447,
acfr_ema,530,0.1324173557324862,
acfr_ema,540,0.13032985823333915,
acfr_ema,550,0.12817308830970378,
acfr_ema,560,0.12595023475416708,
acfr_ema,570,0.12366450411689481,
acfr_ema,580,0.12131911466538256,
acfr_ema,590,0.1189172902834344,
acfr_ema,600,0.1164622543926278,
acfr_ema,610,0.11395722398245078,
acfr_ema,620,0.1114054038364036,
acfr_ema,630,0.10880998104051776,
acfr_ema,640,0.1061741198578694,
acfr_ema,650,0.10350095704767501,
acfr_ema,660,0.10079359770047056,
acfr_ema,670,0.09805511165173575,
acfr_ema,680,0.09528853052524436,
acfr_ema,690,0.09317076292900406,
acfr_ema,700,0.09323080114235482,
acfr_ema,710,0.09364474741939288,
acfr_ema,720,0.09400134078335062,
acfr_ema,730,0.09429774297186835,
acfr_ema,740,0.09453123975170932,
acfr_ema,750,0.09469925800241258,
acfr_ema,760,0.09479938202331697,
acfr_ema,770,0.09612705038168176,
acfr_ema,780,0.09886529204364128,
acfr_ema,790,0.10145907700739087,
acfr_ema,800,0.10390558008309608,
acfr_ema,810,0.10620233128022841,
acfr_ema,820,0.10834721833135025,
acfr_ema,830,0.110338487602717,
acfr_ema,840,0.11217474340394645,
acfr_ema,850,0.11385494571940385,
acfr_ema,860,0.11537840639472957,
acfr_ema,870,0.1167447838230628,
acfr_ema,880,0.11795407618691289,
acfr_ema,890,0.11900661332318715,
acfr_ema,900,0.11990304729042753,
acfr_ema,910,0.12064434172861443,
acfr_ema,920,0.12123176011274725,
acfr_ema,930,0.12166685301148777,
acfr_ema,940,0.12195144447122905,
acfr_ema,950,0.12208761765369225,
acfr_ema,960,0.12207769986135464,
acfr_ema,970,0.1219242470894071,
acfr_ema,980,0.12163002824537864,
acfr_ema,990,0.12119800917794463,
acfr_ema,1000,0.12063133665467216,
acfr_ema,1010,0.11993332242462038,
acfr_ema,1020,0.11910742749585554,
acfr_ema,1030,0.11815724675023997,
acfr_ema,1040,0.11708649400852042,
acfr_ema,1050,0.11589898764800638,
acfr_ema,1060,0.1145986368632983,
acfr_ema,1070,0.11318942864789419,
acfr_ema,1080,0.11167541556133581,
acfr_ema,1090,0.11006070433318771,
acfr_ema,1100,0.10834944534178045,
acfr_ema,1110,0.10654582299254825,
acfr_ema,1120,0.10465404700811168,
acfr_ema,1130,0.10364007245981069,
acfr_ema,1140,0.1027581345837369,
acfr_ema,1150,0.10175010716772653,
acfr_ema,1160,0.10061906670320384,
acfr_ema,1170,0.09936830296428936,
acfr_ema,1180,0.09800131118192473,
acfr_ema,1190,0.09652178379548448,
acfr_ema,1200,0.09493360183480476,
acfr_ema,1210,0.09324082597936664,
acfr_ema,1220,0.09144768733371797,
acfr_ema,1230,0.09019955580604816,
acfr_ema,1240,0.09018070043313964,
acfr_ema,1250,0.090047297446539,
acfr_ema,1260,0.08980026776336691,
acfr_ema,1270,0.0894406878354291,
acfr_ema,1280,0.08896979883498721,
acfr_ema,1290,0.08838901583435696,
acfr_ema,1300,0.08769993675508236,
acfr_ema,1310,0.08690435084989523,
acfr_ema,1320,0.08600424647361193,
acfr_ema,1330,0.08500181789806951,
acfr_ema,1340,0.08389947093155048,
acfr_ema,1350,0.08269982711504734,
acfr_ema,1360,0.08140572628618245,
acfr_ema,1370,0.08002022732634029,
acfr_ema,1380,0.07854660693715027,
acfr_ema,1390,0.07698835632815776,
acfr_ema,1400,0.07534917573743591,
acfr_ema,1410,0.07363296674993575,
acfr_ema,1420,0.07184382242331167,
acfr_ema,1430,0.06998601527645817,
acfr_ema,1440,0.06806398324066043,
acfr_ema,1450,0.06608231371575526,
acfr_ema,1460,0.06404572591268234,
acfr_ema,1470,0.06195905169814414,
acfr_ema,1480,0.05982721518576736,
acfr_ema,1490,0.05765521134040724,
acfr_ema,1500,0.05569276869190731,
acfr_ema,1510,0.05402085084703745,
acfr_ema,1520,0.052291813568422746,
acfr_ema,1530,0.05051092376346919,
acfr_ema,1540,0.0486834848431103,
acfr_ema,1550,0.04681481043081265,
acfr_ema,1560,0.04491019901665949,
acfr_ema,1570,0.042974909784822934,
acfr_ema,1580,0.04101413981068169,
acfr_ema,1590,0.039033002789988,
acfr_ema,1600,0.0370365094278757,
acfr_ema,1610,0.035314672990846785,
acfr_ema,1620,0.03471020643305156,
acfr_ema,1630,0.034069126871168864,
acfr_ema,1640,0.03339403116202461,
acfr_ema,1650,0.032687503842559085,
acfr_ema,1660,0.03195210789507155,
acfr_ema,1670,0.031190376193806768,
acfr_ema,1680,0.030404803646846307,
acfr_ema,1690,0.02959784003861604,
acfr_ema,1700,0.028771883570516382,
acfr_ema,1710,0.02827265308946167,
acfr_ema,1720,0.027910963445215348,
acfr_ema,1730,0.027517038699394203,
acfr_ema,1740,0.02709282916260175,
acfr_ema,1750,0.026640265187897083,
acfr_ema,1760,0.026161252010346275,
acfr_ema,1770,0.02565766508556555,
acfr_ema,1780,0.025131345915794273,
acfr_ema,1790,0.024584098348684025,
acfr_ema,1800,0.024017685331173738,
acfr_ema,1810,0.02343382609856029,
acfr_ema,1820,0.022834193777079348,
acfr_ema,1830,0.022220413376990156,
acfr_ema,1840,0.021594060152250266,
acfr_ema,1850,0.02095665830231422,
acfr_ema,1860,0.020309679991398155,
acfr_ema,1870,0.019654544660619278,
acfr_ema,1880,0.01899261860875809,
acfr_ema,1890,0.01832521481792998,
acfr_ema,1900,0.017653593001161344,
acfr_ema,1910,0.016978959849740155,
acfr_ema,1920,0.016302469459160085,
acfr_ema,1930,0.01562522391355098,
acfr_ema,1940,0.014948274009585927,
acfr_ema,1950,0.014272620102022404,
acfr_ema,1960,0.013599213054194814,
acfr_ema,1970,0.012928955277954679,
acfr_ema,1980,0.012262701848722968,
acfr_ema,1990,0.011605431721185916,
acfr_ema,2000,0.011010181794851442,
